District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Peddapalli,Peddapalle,18-May-22,0.3,35.1,74.7
Peddapalli,Peddapalle,19-May-22,0.0,42.7,79.9
Peddapalli,Peddapalle,20-May-22,0.0,40.2,82.2
Peddapalli,Peddapalle,21-May-22,0.0,40.1,77.4
Peddapalli,Peddapalle,22-May-22,0.0,31.4,67.2
Peddapalli,Peddapalle,23-May-22,0.0,23.8,60.5
Peddapalli,Peddapalle,24-May-22,0.0,26.8,60.6
Peddapalli,Peddapalle,25-May-22,1.0,31.3,99.9
Peddapalli,Peddapalle,26-May-22,2.9,31.2,99.9
Peddapalli,Peddapalle,27-May-22,0.1,26.0,80.4
Peddapalli,Peddapalle,28-May-22,0.0,25.9,73.8
Peddapalli,Peddapalle,29-May-22,0.0,23.4,71.4
Peddapalli,Peddapalle,30-May-22,6.0,25.6,74.1
Peddapalli,Peddapalle,31-May-22,0.0,23.4,70.4
Peddapalli,Ramagiri,01-May-22,0.0,23.6,67.7
Peddapalli,Ramagiri,02-May-22,0.0,17.5,94.1
Peddapalli,Ramagiri,03-May-22,0.0,29.9,85.1
Peddapalli,Ramagiri,04-May-22,12.8,42.6,99.9
Peddapalli,Ramagiri,05-May-22,0.0,49.6,98.3
Peddapalli,Ramagiri,06-May-22,0.0,34.3,91.5
Peddapalli,Ramagiri,07-May-22,0.0,23.1,77.7
Peddapalli,Ramagiri,08-May-22,0.0,33.6,65.6
Peddapalli,Ramagiri,09-May-22,0.0,30.0,76.9
Peddapalli,Ramagiri,10-May-22,0.0,30.3,90.9
Peddapalli,Ramagiri,11-May-22,0.0,24.5,77.0
Peddapalli,Ramagiri,12-May-22,0.0,54.8,97.7
Peddapalli,Ramagiri,13-May-22,0.0,57.1,91.0
Peddapalli,Ramagiri,14-May-22,0.0,45.4,91.4
Peddapalli,Ramagiri,15-May-22,0.0,44.5,84.9
Peddapalli,Ramagiri,16-May-22,0.0,42.7,79.7
Peddapalli,Ramagiri,17-May-22,0.0,41.9,84.9
Peddapalli,Ramagiri,18-May-22,0.0,41.2,85.1
Peddapalli,Ramagiri,19-May-22,0.0,44.3,85.8
Peddapalli,Ramagiri,20-May-22,0.0,55.9,91.4
Peddapalli,Ramagiri,21-May-22,0.0,44.5,84.8
Peddapalli,Ramagiri,22-May-22,0.0,36.0,73.6
Peddapalli,Ramagiri,23-May-22,0.0,30.5,55.1
Peddapalli,Ramagiri,24-May-22,0.0,30.6,76.6
Peddapalli,Ramagiri,25-May-22,3.5,40.0,99.9
Peddapalli,Ramagiri,26-May-22,0.0,40.8,78.0
Peddapalli,Ramagiri,27-May-22,0.0,35.7,76.5
Peddapalli,Ramagiri,28-May-22,0.0,31.5,63.1
Peddapalli,Ramagiri,29-May-22,0.0,23.7,62.7
Peddapalli,Ramagiri,30-May-22,3.0,31.4,83.7
Peddapalli,Ramagiri,31-May-22,0.0,29.5,55.0
Peddapalli,Ramagundam,01-May-22,0.0,17.2,64.6
Peddapalli,Ramagundam,02-May-22,0.0,15.9,85.5
Peddapalli,Ramagundam,03-May-22,0.0,27.4,78.2
Peddapalli,Ramagundam,04-May-22,17.9,40.2,100.0
Peddapalli,Ramagundam,05-May-22,0.0,45.2,87.1
Peddapalli,Ramagundam,06-May-22,0.0,29.1,90.5
Peddapalli,Ramagundam,07-May-22,0.0,30.4,78.6
Peddapalli,Ramagundam,08-May-22,0.0,26.7,65.2
Peddapalli,Ramagundam,09-May-22,0.0,33.8,73.0
Peddapalli,Ramagundam,10-May-22,0.0,28.4,83.7
Peddapalli,Ramagundam,11-May-22,0.0,22.0,65.3
Peddapalli,Ramagundam,12-May-22,0.0,54.4,83.7
Peddapalli,Ramagundam,13-May-22,0.0,47.8,82.2
Peddapalli,Ramagundam,14-May-22,0.0,43.4,80.4
Peddapalli,Ramagundam,15-May-22,0.0,41.4,77.5
Peddapalli,Ramagundam,16-May-22,0.0,43.0,70.4
Peddapalli,Ramagundam,17-May-22,0.0,47.5,77.1
Peddapalli,Ramagundam,18-May-22,0.0,41.7,76.9
Peddapalli,Ramagundam,19-May-22,2.3,47.1,95.8
Peddapalli,Ramagundam,20-May-22,0.0,47.6,84.0
Peddapalli,Ramagundam,21-May-22,0.0,47.4,77.2
Peddapalli,Ramagundam,22-May-22,0.0,32.3,66.0
Peddapalli,Ramagundam,23-May-22,0.0,29.9,53.0
Peddapalli,Ramagundam,24-May-22,0.0,35.7,71.9
Peddapalli,Ramagundam,25-May-22,2.3,32.0,92.4
Peddapalli,Ramagundam,26-May-22,0.0,36.0,73.6
Peddapalli,Ramagundam,27-May-22,0.0,32.2,70.4
Peddapalli,Ramagundam,28-May-22,0.0,35.4,70.4
Peddapalli,Ramagundam,29-May-22,0.0,22.2,62.5
Peddapalli,Ramagundam,30-May-22,0.0,30.3,65.1
Peddapalli,Ramagundam,31-May-22,5.1,31.6,80.9
Peddapalli,Srirampur,01-May-22,0.0,16.6,73.1
Peddapalli,Srirampur,02-May-22,0.0,16.0,100.0
Peddapalli,Srirampur,03-May-22,0.0,24.5,82.6
Peddapalli,Srirampur,04-May-22,23.4,33.1,100.0
Peddapalli,Srirampur,05-May-22,0.0,39.6,93.9
Peddapalli,Srirampur,06-May-22,0.0,30.0,93.4
Peddapalli,Srirampur,07-May-22,0.0,20.7,80.4
Peddapalli,Srirampur,08-May-22,0.0,23.8,76.9
Peddapalli,Srirampur,09-May-22,0.0,30.0,77.8
Peddapalli,Srirampur,10-May-22,0.0,23.2,77.6
Peddapalli,Srirampur,11-May-22,0.0,18.9,69.8
Peddapalli,Srirampur,12-May-22,0.0,45.6,78.5
Peddapalli,Srirampur,13-May-22,0.0,43.1,81.3
Peddapalli,Srirampur,14-May-22,0.0,41.0,78.1
Peddapalli,Srirampur,15-May-22,0.0,31.3,74.7
Peddapalli,Srirampur,16-May-22,0.0,37.1,69.9
Peddapalli,Srirampur,17-May-22,0.0,29.2,73.7
Peddapalli,Srirampur,18-May-22,0.0,35.8,74.2
Peddapalli,Srirampur,19-May-22,0.0,40.5,77.5
Peddapalli,Srirampur,20-May-22,0.0,38.4,80.8
Peddapalli,Srirampur,21-May-22,0.0,36.8,75.5
Peddapalli,Srirampur,22-May-22,0.0,30.0,62.5
Peddapalli,Srirampur,23-May-22,0.0,19.5,52.1
Peddapalli,Srirampur,24-May-22,0.0,26.3,59.5
Peddapalli,Srirampur,25-May-22,1.0,25.7,93.1
Peddapalli,Srirampur,26-May-22,0.0,27.6,76.5
Peddapalli,Srirampur,27-May-22,0.0,22.6,76.4
Peddapalli,Srirampur,28-May-22,0.0,23.2,73.2
Peddapalli,Srirampur,29-May-22,0.0,19.5,58.5
Peddapalli,Srirampur,30-May-22,0.9,24.5,73.1
Peddapalli,Srirampur,31-May-22,0.0,23.2,70.4
Peddapalli,Sultanabad,01-May-22,0.0,19.2,70.7
Peddapalli,Sultanabad,02-May-22,0.0,19.7,100.0
Peddapalli,Sultanabad,03-May-22,0.0,29.0,84.3
Peddapalli,Sultanabad,04-May-22,13.2,40.4,100.0
Peddapalli,Sultanabad,05-May-22,0.0,42.6,93.0
Peddapalli,Sultanabad,06-May-22,0.0,33.1,91.9
Peddapalli,Sultanabad,07-May-22,0.0,21.1,100.0
Peddapalli,Sultanabad,08-May-22,0.0,31.5,67.5
Peddapalli,Sultanabad,09-May-22,0.0,33.8,79.4
Peddapalli,Sultanabad,10-May-22,0.0,31.3,88.3
Peddapalli,Sultanabad,11-May-22,0.0,26.2,70.7
Peddapalli,Sultanabad,12-May-22,0.0,54.0,78.9
Peddapalli,Sultanabad,13-May-22,0.0,48.6,83.8
Peddapalli,Sultanabad,14-May-22,0.0,47.4,79.1
Peddapalli,Sultanabad,15-May-22,0.0,36.8,79.0
Peddapalli,Sultanabad,16-May-22,0.0,41.6,76.4
Peddapalli,Sultanabad,17-May-22,0.0,39.3,77.2
Peddapalli,Sultanabad,18-May-22,0.0,41.6,76.9
Peddapalli,Sultanabad,19-May-22,0.0,45.5,78.5
Peddapalli,Sultanabad,20-May-22,0.0,46.5,83.7
Peddapalli,Sultanabad,21-May-22,0.0,41.8,76.7
Peddapalli,Sultanabad,22-May-22,0.0,37.7,68.0
Peddapalli,Sultanabad,23-May-22,0.0,25.0,55.0
Peddapalli,Sultanabad,24-May-22,0.0,31.8,62.7
Peddapalli,Sultanabad,25-May-22,0.7,33.8,83.6
Peddapalli,Sultanabad,26-May-22,8.9,37.1,86.2
Peddapalli,Sultanabad,27-May-22,0.6,30.1,90.3
Peddapalli,Sultanabad,28-May-22,0.0,30.6,65.5
Peddapalli,Sultanabad,29-May-22,0.0,25.7,51.0
Peddapalli,Sultanabad,30-May-22,2.6,31.6,76.4
Peddapalli,Sultanabad,31-May-22,0.0,28.7,70.4
Rajanna Sircilla,Boinpalle,01-May-22,0.0,14.8,48.9
Rajanna Sircilla,Boinpalle,02-May-22,0.0,14.5,77.3
Rajanna Sircilla,Boinpalle,03-May-22,0.0,19.8,70.1
Rajanna Sircilla,Boinpalle,04-May-22,2.7,26.2,86.6
Rajanna Sircilla,Boinpalle,05-May-22,0.0,39.9,74.1
Rajanna Sircilla,Boinpalle,06-May-22,0.0,27.0,76.7
Rajanna Sircilla,Boinpalle,07-May-22,0.0,18.5,72.4
Rajanna Sircilla,Boinpalle,08-May-22,0.0,23.0,39.7
Rajanna Sircilla,Boinpalle,09-May-22,0.0,30.6,62.1
Rajanna Sircilla,Boinpalle,10-May-22,0.0,22.4,57.6
Rajanna Sircilla,Boinpalle,11-May-22,0.0,22.4,61.3
Rajanna Sircilla,Boinpalle,12-May-22,0.0,45.0,66.3
Rajanna Sircilla,Boinpalle,13-May-22,0.0,42.3,73.5
Rajanna Sircilla,Boinpalle,14-May-22,0.0,33.2,67.0
Rajanna Sircilla,Boinpalle,15-May-22,0.0,29.0,60.7
Rajanna Sircilla,Boinpalle,16-May-22,22.5,33.3,84.8
Rajanna Sircilla,Boinpalle,17-May-22,0.0,37.6,97.7
Rajanna Sircilla,Boinpalle,18-May-22,0.0,37.0,70.8
Rajanna Sircilla,Boinpalle,19-May-22,0.4,38.6,79.9
Rajanna Sircilla,Boinpalle,20-May-22,0.0,38.3,74.8
Rajanna Sircilla,Boinpalle,21-May-22,0.0,38.0,67.8
Rajanna Sircilla,Boinpalle,22-May-22,0.0,27.1,60.5
Rajanna Sircilla,Boinpalle,23-May-22,0.0,23.4,49.3
Rajanna Sircilla,Boinpalle,24-May-22,0.0,25.1,52.3
Rajanna Sircilla,Boinpalle,25-May-22,0.0,28.0,58.5
Rajanna Sircilla,Boinpalle,26-May-22,0.0,35.9,66.3
Rajanna Sircilla,Boinpalle,27-May-22,1.3,27.8,68.6
Rajanna Sircilla,Boinpalle,28-May-22,0.0,30.0,54.0
Rajanna Sircilla,Boinpalle,29-May-22,0.0,21.8,44.5
Rajanna Sircilla,Boinpalle,30-May-22,0.0,26.6,46.6
Rajanna Sircilla,Boinpalle,31-May-22,0.0,26.1,44.9
Rajanna Sircilla,Chandurthi,01-May-22,0.0,18.3,64.4
Rajanna Sircilla,Chandurthi,02-May-22,0.0,18.3,99.9
Rajanna Sircilla,Chandurthi,03-May-22,0.0,31.4,81.3
Rajanna Sircilla,Chandurthi,04-May-22,3.7,31.4,99.9
Rajanna Sircilla,Chandurthi,05-May-22,0.3,48.5,99.9
Rajanna Sircilla,Chandurthi,06-May-22,0.0,31.4,99.9
Rajanna Sircilla,Chandurthi,07-May-22,0.0,23.4,84.0
Rajanna Sircilla,Chandurthi,08-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,09-May-22,0.0,28.7,79.4
Rajanna Sircilla,Chandurthi,10-May-22,0.0,31.4,71.3
Rajanna Sircilla,Chandurthi,11-May-22,0.0,31.4,78.1
Rajanna Sircilla,Chandurthi,12-May-22,0.0,64.4,79.6
Rajanna Sircilla,Chandurthi,13-May-22,0.0,64.4,99.9
Rajanna Sircilla,Chandurthi,14-May-22,0.0,44.2,71.8
Rajanna Sircilla,Chandurthi,15-May-22,0.0,38.9,73.9
Rajanna Sircilla,Chandurthi,16-May-22,16.5,31.4,99.9
Rajanna Sircilla,Chandurthi,17-May-22,0.0,35.6,99.9
Rajanna Sircilla,Chandurthi,18-May-22,0.0,47.5,85.1
Rajanna Sircilla,Chandurthi,19-May-22,0.0,64.4,99.9
Rajanna Sircilla,Chandurthi,20-May-22,0.0,64.4,99.9
Rajanna Sircilla,Chandurthi,21-May-22,0.0,51.4,82.1
Rajanna Sircilla,Chandurthi,22-May-22,0.0,31.4,71.0
Rajanna Sircilla,Chandurthi,23-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,24-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,25-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,26-May-22,0.0,45.9,88.8
Rajanna Sircilla,Chandurthi,27-May-22,0.0,31.4,79.5
Rajanna Sircilla,Chandurthi,28-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,29-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,30-May-22,0.0,31.4,64.4
Rajanna Sircilla,Chandurthi,31-May-22,0.0,31.4,64.4
Rajanna Sircilla,Ellanthakunta,01-May-22,0.0,17.4,71.6
Rajanna Sircilla,Ellanthakunta,02-May-22,0.0,17.4,97.6
Rajanna Sircilla,Ellanthakunta,03-May-22,0.0,25.6,84.3
Rajanna Sircilla,Ellanthakunta,04-May-22,0.6,30.3,96.6
Rajanna Sircilla,Ellanthakunta,05-May-22,0.3,39.6,89.9
Rajanna Sircilla,Ellanthakunta,06-May-22,0.0,30.3,92.5
Rajanna Sircilla,Ellanthakunta,07-May-22,0.0,18.3,86.7
Rajanna Sircilla,Ellanthakunta,08-May-22,0.0,21.3,58.0
Rajanna Sircilla,Ellanthakunta,09-May-22,0.0,32.8,83.3
Rajanna Sircilla,Ellanthakunta,10-May-22,0.0,27.0,83.7
Rajanna Sircilla,Ellanthakunta,11-May-22,0.0,19.6,79.4
Rajanna Sircilla,Ellanthakunta,12-May-22,0.0,53.4,83.8
Rajanna Sircilla,Ellanthakunta,13-May-22,0.0,46.6,90.8
Rajanna Sircilla,Ellanthakunta,14-May-22,0.0,40.5,84.5
Rajanna Sircilla,Ellanthakunta,15-May-22,0.0,30.4,79.9
Rajanna Sircilla,Ellanthakunta,16-May-22,0.9,34.1,97.2
Rajanna Sircilla,Ellanthakunta,17-May-22,0.0,36.7,83.9
Rajanna Sircilla,Ellanthakunta,18-May-22,0.0,47.2,84.3
Rajanna Sircilla,Ellanthakunta,19-May-22,0.0,43.4,86.1
Rajanna Sircilla,Ellanthakunta,20-May-22,0.0,44.5,90.8
Rajanna Sircilla,Ellanthakunta,21-May-22,0.0,40.7,79.9
Rajanna Sircilla,Ellanthakunta,22-May-22,0.0,32.5,76.9
Rajanna Sircilla,Ellanthakunta,23-May-22,0.0,26.2,62.6
Rajanna Sircilla,Ellanthakunta,24-May-22,0.0,27.8,70.4
Rajanna Sircilla,Ellanthakunta,25-May-22,0.0,28.7,66.6
Rajanna Sircilla,Ellanthakunta,26-May-22,5.7,36.9,77.5
Rajanna Sircilla,Ellanthakunta,27-May-22,0.0,28.9,70.4
Rajanna Sircilla,Ellanthakunta,28-May-22,0.0,36.6,70.4
Rajanna Sircilla,Ellanthakunta,29-May-22,0.0,27.5,63.5
Rajanna Sircilla,Ellanthakunta,30-May-22,0.4,32.2,55.4
Rajanna Sircilla,Ellanthakunta,31-May-22,0.4,31.1,63.2
Rajanna Sircilla,Gambhiraopeta,01-May-22,0.0,13.3,48.2
Rajanna Sircilla,Gambhiraopeta,02-May-22,0.0,14.3,92.0
Rajanna Sircilla,Gambhiraopeta,03-May-22,0.0,18.8,70.9
Rajanna Sircilla,Gambhiraopeta,04-May-22,17.2,28.5,99.9
Rajanna Sircilla,Gambhiraopeta,05-May-22,2.1,37.3,99.9
Rajanna Sircilla,Gambhiraopeta,06-May-22,0.0,33.0,97.6
Rajanna Sircilla,Gambhiraopeta,07-May-22,0.0,15.7,83.7
Rajanna Sircilla,Gambhiraopeta,08-May-22,0.0,20.6,63.1
Rajanna Sircilla,Gambhiraopeta,09-May-22,0.0,26.7,88.3
Rajanna Sircilla,Gambhiraopeta,10-May-22,0.0,20.4,83.8
Rajanna Sircilla,Gambhiraopeta,11-May-22,0.0,18.6,79.7
Rajanna Sircilla,Gambhiraopeta,12-May-22,0.0,45.6,84.0
Rajanna Sircilla,Gambhiraopeta,13-May-22,0.0,42.8,90.8
Rajanna Sircilla,Gambhiraopeta,14-May-22,0.0,30.6,84.3
Rajanna Sircilla,Gambhiraopeta,15-May-22,18.3,27.3,86.7
Rajanna Sircilla,Gambhiraopeta,16-May-22,21.6,33.7,99.9
Rajanna Sircilla,Gambhiraopeta,17-May-22,0.0,36.9,99.9
Rajanna Sircilla,Gambhiraopeta,18-May-22,0.0,43.7,92.1
Rajanna Sircilla,Gambhiraopeta,19-May-22,0.4,43.6,90.9
Rajanna Sircilla,Gambhiraopeta,20-May-22,0.0,42.2,98.1
Rajanna Sircilla,Gambhiraopeta,21-May-22,0.0,43.8,92.6
Rajanna Sircilla,Gambhiraopeta,22-May-22,0.0,26.0,84.3
Rajanna Sircilla,Gambhiraopeta,23-May-22,0.0,23.6,69.9
Rajanna Sircilla,Gambhiraopeta,24-May-22,0.0,26.4,62.7
Rajanna Sircilla,Gambhiraopeta,25-May-22,1.1,31.0,78.9
Rajanna Sircilla,Gambhiraopeta,26-May-22,0.9,39.8,81.3
Rajanna Sircilla,Gambhiraopeta,27-May-22,0.3,29.2,78.3
Rajanna Sircilla,Gambhiraopeta,28-May-22,0.0,31.3,64.4
Rajanna Sircilla,Gambhiraopeta,29-May-22,0.0,24.9,55.7
Rajanna Sircilla,Gambhiraopeta,30-May-22,0.0,28.6,59.1
Rajanna Sircilla,Gambhiraopeta,31-May-22,0.3,26.2,64.4
Rajanna Sircilla,Konaraopeta,01-May-22,0.0,16.9,68.0
Rajanna Sircilla,Konaraopeta,02-May-22,0.0,18.0,90.3
Rajanna Sircilla,Konaraopeta,03-May-22,0.0,23.6,79.9
Rajanna Sircilla,Konaraopeta,04-May-22,1.7,26.7,96.5
Rajanna Sircilla,Konaraopeta,05-May-22,1.6,39.9,92.8
Rajanna Sircilla,Konaraopeta,06-May-22,0.0,32.0,99.9
Rajanna Sircilla,Konaraopeta,07-May-22,0.0,17.3,85.5
Rajanna Sircilla,Konaraopeta,08-May-22,0.0,23.6,53.8
Rajanna Sircilla,Konaraopeta,09-May-22,0.0,36.0,79.4
Rajanna Sircilla,Konaraopeta,10-May-22,0.0,31.4,71.7
Rajanna Sircilla,Konaraopeta,11-May-22,0.0,26.7,73.9
Rajanna Sircilla,Konaraopeta,12-May-22,0.0,45.6,85.0
Rajanna Sircilla,Konaraopeta,13-May-22,0.0,40.2,89.1
Rajanna Sircilla,Konaraopeta,14-May-22,0.0,40.2,73.1
Rajanna Sircilla,Konaraopeta,15-May-22,0.0,26.9,72.9
Rajanna Sircilla,Konaraopeta,16-May-22,29.3,31.9,99.1
Rajanna Sircilla,Konaraopeta,17-May-22,0.0,40.2,95.3
Rajanna Sircilla,Konaraopeta,18-May-22,0.0,40.3,88.1
Rajanna Sircilla,Konaraopeta,19-May-22,0.2,42.5,97.6
Rajanna Sircilla,Konaraopeta,20-May-22,0.0,47.3,90.8
Rajanna Sircilla,Konaraopeta,21-May-22,0.0,47.1,78.4
Rajanna Sircilla,Konaraopeta,22-May-22,0.0,31.5,72.0
Rajanna Sircilla,Konaraopeta,23-May-22,0.0,24.0,61.2
Rajanna Sircilla,Konaraopeta,24-May-22,0.0,26.0,64.4
Rajanna Sircilla,Konaraopeta,25-May-22,1.4,31.4,64.5
Rajanna Sircilla,Konaraopeta,26-May-22,0.0,35.5,86.2
Rajanna Sircilla,Konaraopeta,27-May-22,5.9,27.0,85.7
Rajanna Sircilla,Konaraopeta,28-May-22,0.0,31.4,64.4
Rajanna Sircilla,Konaraopeta,29-May-22,0.0,25.9,60.4
Rajanna Sircilla,Konaraopeta,30-May-22,0.0,31.2,63.5
Rajanna Sircilla,Konaraopeta,31-May-22,1.0,25.8,61.5
Rajanna Sircilla,Mustabad,01-May-22,0.0,6.7,53.5
Rajanna Sircilla,Mustabad,02-May-22,0.0,7.2,86.4
Rajanna Sircilla,Mustabad,03-May-22,0.0,13.8,66.0
Rajanna Sircilla,Mustabad,04-May-22,4.6,19.2,100.0
Rajanna Sircilla,Mustabad,05-May-22,1.9,32.2,84.4
Rajanna Sircilla,Mustabad,06-May-22,0.0,23.7,86.4
Rajanna Sircilla,Mustabad,07-May-22,0.0,9.2,69.7
Rajanna Sircilla,Mustabad,08-May-22,0.0,13.2,45.7
Rajanna Sircilla,Mustabad,09-May-22,0.0,18.5,69.2
Rajanna Sircilla,Mustabad,10-May-22,0.0,15.2,66.5
Rajanna Sircilla,Mustabad,11-May-22,0.0,11.2,65.0
Rajanna Sircilla,Mustabad,12-May-22,0.0,40.5,68.7
Rajanna Sircilla,Mustabad,13-May-22,0.0,37.4,77.9
Rajanna Sircilla,Mustabad,14-May-22,0.0,25.3,59.4
Rajanna Sircilla,Mustabad,15-May-22,0.6,23.3,73.9
Rajanna Sircilla,Mustabad,16-May-22,43.3,23.9,100.0
Rajanna Sircilla,Mustabad,17-May-22,0.0,28.4,88.8
Rajanna Sircilla,Mustabad,18-May-22,0.0,30.4,78.1
Rajanna Sircilla,Mustabad,19-May-22,0.9,38.2,85.1
Rajanna Sircilla,Mustabad,20-May-22,0.0,38.0,83.1
Rajanna Sircilla,Mustabad,21-May-22,0.0,33.8,75.0
Rajanna Sircilla,Mustabad,22-May-22,0.0,19.7,65.3
Rajanna Sircilla,Mustabad,23-May-22,0.0,15.0,50.0
Rajanna Sircilla,Mustabad,24-May-22,0.0,20.3,52.2
Rajanna Sircilla,Mustabad,25-May-22,0.0,23.7,59.4
Rajanna Sircilla,Mustabad,26-May-22,1.4,17.9,63.3
Rajanna Sircilla,Mustabad,27-May-22,3.8,23.1,84.4
Rajanna Sircilla,Mustabad,28-May-22,0.0,27.1,75.1
Rajanna Sircilla,Mustabad,29-May-22,0.0,16.5,57.9
Rajanna Sircilla,Mustabad,30-May-22,0.0,22.4,56.4
Rajanna Sircilla,Mustabad,31-May-22,0.2,21.3,50.9
Rajanna Sircilla,Rudrangi,01-May-22,0.0,17.1,64.4
Rajanna Sircilla,Rudrangi,02-May-22,0.0,18.8,89.1
Rajanna Sircilla,Rudrangi,03-May-22,0.0,23.6,87.1
Rajanna Sircilla,Rudrangi,04-May-22,2.8,31.5,99.9
Rajanna Sircilla,Rudrangi,05-May-22,0.7,35.5,99.9
Rajanna Sircilla,Rudrangi,06-May-22,0.0,30.0,99.9
Rajanna Sircilla,Rudrangi,07-May-22,0.0,23.4,73.8
Rajanna Sircilla,Rudrangi,08-May-22,0.0,25.9,71.1
Rajanna Sircilla,Rudrangi,09-May-22,0.0,28.9,71.3
Rajanna Sircilla,Rudrangi,10-May-22,0.0,24.4,85.1
Rajanna Sircilla,Rudrangi,11-May-22,0.0,23.2,82.1
Rajanna Sircilla,Rudrangi,12-May-22,0.0,49.3,88.4
Rajanna Sircilla,Rudrangi,13-May-22,0.0,44.1,99.9
Rajanna Sircilla,Rudrangi,14-May-22,0.0,40.2,67.5
Rajanna Sircilla,Rudrangi,15-May-22,0.0,35.3,76.0
Rajanna Sircilla,Rudrangi,16-May-22,8.0,31.4,99.9
Rajanna Sircilla,Rudrangi,17-May-22,0.0,35.6,99.1
Rajanna Sircilla,Rudrangi,18-May-22,0.0,37.3,85.6
Rajanna Sircilla,Rudrangi,19-May-22,0.0,44.0,99.9
Rajanna Sircilla,Rudrangi,20-May-22,0.0,46.3,92.1
Rajanna Sircilla,Rudrangi,21-May-22,0.0,47.5,89.2
Rajanna Sircilla,Rudrangi,22-May-22,0.0,31.2,81.3
Rajanna Sircilla,Rudrangi,23-May-22,0.0,30.1,64.4
Rajanna Sircilla,Rudrangi,24-May-22,0.0,29.9,64.4
Rajanna Sircilla,Rudrangi,25-May-22,0.3,32.5,71.4
Rajanna Sircilla,Rudrangi,26-May-22,0.0,29.1,90.2
Rajanna Sircilla,Rudrangi,27-May-22,0.3,31.4,85.6
Rajanna Sircilla,Rudrangi,28-May-22,0.0,34.0,64.4
Rajanna Sircilla,Rudrangi,29-May-22,0.3,26.4,59.7
Rajanna Sircilla,Rudrangi,30-May-22,0.0,32.2,64.4
Rajanna Sircilla,Rudrangi,31-May-22,0.0,29.9,58.2
Rajanna Sircilla,Sirsilla,01-May-22,0.0,12.1,67.0
Rajanna Sircilla,Sirsilla,02-May-22,0.0,16.4,86.1
Rajanna Sircilla,Sirsilla,03-May-22,0.0,23.1,76.5
Rajanna Sircilla,Sirsilla,04-May-22,2.1,26.5,92.7
Rajanna Sircilla,Sirsilla,05-May-22,3.8,45.5,88.1
Rajanna Sircilla,Sirsilla,06-May-22,0.0,32.2,89.0
Rajanna Sircilla,Sirsilla,07-May-22,0.0,17.5,79.1
Rajanna Sircilla,Sirsilla,08-May-22,0.0,21.6,70.4
Rajanna Sircilla,Sirsilla,09-May-22,0.0,32.2,72.1
Rajanna Sircilla,Sirsilla,10-May-22,0.0,15.4,74.7
Rajanna Sircilla,Sirsilla,11-May-22,0.0,26.1,71.4
Rajanna Sircilla,Sirsilla,12-May-22,0.0,49.0,76.9
Rajanna Sircilla,Sirsilla,13-May-22,0.0,43.5,83.8
Rajanna Sircilla,Sirsilla,14-May-22,0.0,35.2,71.3
Rajanna Sircilla,Sirsilla,15-May-22,0.0,33.1,70.4
Rajanna Sircilla,Sirsilla,16-May-22,44.2,36.1,97.8
Rajanna Sircilla,Sirsilla,17-May-22,0.0,41.1,84.9
Rajanna Sircilla,Sirsilla,18-May-22,0.0,41.5,79.7
Rajanna Sircilla,Sirsilla,19-May-22,1.5,44.0,84.5
Rajanna Sircilla,Sirsilla,20-May-22,0.0,50.4,85.9
Rajanna Sircilla,Sirsilla,21-May-22,0.0,42.1,77.5
Rajanna Sircilla,Sirsilla,22-May-22,0.0,28.1,72.3
Rajanna Sircilla,Sirsilla,23-May-22,0.0,26.8,62.6
Rajanna Sircilla,Sirsilla,24-May-22,0.0,27.6,63.3
Rajanna Sircilla,Sirsilla,25-May-22,0.2,30.2,76.8
Rajanna Sircilla,Sirsilla,26-May-22,0.0,33.8,76.4
Rajanna Sircilla,Sirsilla,27-May-22,3.3,33.5,78.6
Rajanna Sircilla,Sirsilla,28-May-22,0.8,29.4,69.1
Rajanna Sircilla,Sirsilla,29-May-22,0.0,29.1,58.4
Rajanna Sircilla,Sirsilla,30-May-22,0.0,31.0,60.3
Rajanna Sircilla,Sirsilla,31-May-22,0.0,27.9,57.2
Rajanna Sircilla,Thangallapalle,01-May-22,0.0,22.2,73.2
Rajanna Sircilla,Thangallapalle,02-May-22,0.0,21.4,87.3
Rajanna Sircilla,Thangallapalle,03-May-22,0.0,29.7,78.5
Rajanna Sircilla,Thangallapalle,04-May-22,0.0,34.9,91.4
Rajanna Sircilla,Thangallapalle,05-May-22,0.0,46.2,69.9
Rajanna Sircilla,Thangallapalle,06-May-22,0.0,36.4,85.6
Rajanna Sircilla,Thangallapalle,07-May-22,0.0,24.3,76.9
Rajanna Sircilla,Thangallapalle,08-May-22,0.0,24.5,55.2
Rajanna Sircilla,Thangallapalle,09-May-22,0.0,40.2,76.4
Rajanna Sircilla,Thangallapalle,10-May-22,0.0,35.6,75.8
Rajanna Sircilla,Thangallapalle,11-May-22,0.0,31.7,73.2
Rajanna Sircilla,Thangallapalle,12-May-22,0.0,55.8,77.5
Rajanna Sircilla,Thangallapalle,13-May-22,0.0,54.4,83.7
