District,Mandal,Date,Rain (mm),Min Humidity (%),Max Humidity (%)
Hyderabad,Tirumalgiri,07-Mar-22,0.0,32.5,76.8
Hyderabad,Tirumalgiri,08-Mar-22,0.0,28.5,71.8
Hyderabad,Tirumalgiri,09-Mar-22,0.0,29.8,75.0
Hyderabad,Tirumalgiri,10-Mar-22,0.0,22.3,71.4
Hyderabad,Tirumalgiri,11-Mar-22,0.0,28.0,67.8
Hyderabad,Tirumalgiri,12-Mar-22,0.0,23.4,66.9
Hyderabad,Tirumalgiri,13-Mar-22,0.0,29.9,72.7
Hyderabad,Tirumalgiri,14-Mar-22,0.0,26.0,58.7
Hyderabad,Tirumalgiri,15-Mar-22,0.0,12.6,53.8
Hyderabad,Tirumalgiri,16-Mar-22,0.0,15.6,53.4
Hyderabad,Tirumalgiri,17-Mar-22,0.0,13.3,53.3
Hyderabad,Tirumalgiri,18-Mar-22,0.0,10.4,52.8
Hyderabad,Tirumalgiri,19-Mar-22,0.0,15.7,88.4
Hyderabad,Tirumalgiri,20-Mar-22,1.3,30.9,77.2
Hyderabad,Tirumalgiri,21-Mar-22,0.0,29.5,63.6
Hyderabad,Tirumalgiri,22-Mar-22,0.0,25.5,89.2
Hyderabad,Tirumalgiri,23-Mar-22,0.0,31.5,69.6
Hyderabad,Tirumalgiri,24-Mar-22,0.0,18.1,86.8
Hyderabad,Tirumalgiri,25-Mar-22,0.0,21.4,88.3
Hyderabad,Tirumalgiri,26-Mar-22,0.0,27.7,85.9
Hyderabad,Tirumalgiri,27-Mar-22,0.0,25.3,80.7
Hyderabad,Tirumalgiri,28-Mar-22,0.0,26.8,82.1
Hyderabad,Tirumalgiri,29-Mar-22,0.0,22.7,80.5
Hyderabad,Tirumalgiri,30-Mar-22,0.0,16.7,74.0
Hyderabad,Tirumalgiri,31-Mar-22,0.0,13.5,70.2
Jagtial,Beerpur,01-Mar-22,0.0,35.0,96.7
Jagtial,Beerpur,02-Mar-22,0.0,26.6,95.2
Jagtial,Beerpur,03-Mar-22,0.0,32.1,96.7
Jagtial,Beerpur,04-Mar-22,0.0,35.9,95.4
Jagtial,Beerpur,05-Mar-22,0.0,33.7,89.3
Jagtial,Beerpur,06-Mar-22,0.0,31.0,92.8
Jagtial,Beerpur,07-Mar-22,0.0,33.7,95.4
Jagtial,Beerpur,08-Mar-22,0.0,34.8,97.2
Jagtial,Beerpur,09-Mar-22,0.0,28.9,96.4
Jagtial,Beerpur,10-Mar-22,0.0,26.8,76.6
Jagtial,Beerpur,11-Mar-22,0.0,23.3,95.4
Jagtial,Beerpur,12-Mar-22,0.0,31.7,79.9
Jagtial,Beerpur,13-Mar-22,0.0,31.0,93.4
Jagtial,Beerpur,14-Mar-22,0.0,24.3,85.8
Jagtial,Beerpur,15-Mar-22,0.0,18.1,91.2
Jagtial,Beerpur,16-Mar-22,0.0,22.3,78.8
Jagtial,Beerpur,17-Mar-22,0.0,17.5,80.7
Jagtial,Beerpur,18-Mar-22,0.0,16.8,88.6
Jagtial,Beerpur,19-Mar-22,0.0,38.6,80.1
Jagtial,Beerpur,20-Mar-22,0.0,52.1,76.4
Jagtial,Beerpur,21-Mar-22,0.0,40.6,92.1
Jagtial,Beerpur,22-Mar-22,0.0,40.6,86.7
Jagtial,Beerpur,23-Mar-22,0.0,31.9,95.1
Jagtial,Beerpur,24-Mar-22,0.0,21.1,88.2
Jagtial,Beerpur,25-Mar-22,0.0,51.9,83.4
Jagtial,Beerpur,26-Mar-22,0.0,52.5,79.2
Jagtial,Beerpur,27-Mar-22,0.0,53.0,95.5
Jagtial,Beerpur,28-Mar-22,0.0,38.9,94.9
Jagtial,Beerpur,29-Mar-22,0.0,35.4,93.6
Jagtial,Beerpur,30-Mar-22,0.0,17.5,94.4
Jagtial,Beerpur,31-Mar-22,0.0,19.0,92.8
Jagtial,Buggaram,01-Mar-22,0.0,30.7,92.1
Jagtial,Buggaram,02-Mar-22,0.0,24.1,95.8
Jagtial,Buggaram,03-Mar-22,0.0,34.7,96.2
Jagtial,Buggaram,04-Mar-22,0.0,40.7,94.1
Jagtial,Buggaram,05-Mar-22,0.0,39.7,87.2
Jagtial,Buggaram,06-Mar-22,0.0,42.0,90.1
Jagtial,Buggaram,07-Mar-22,0.0,39.0,98.4
Jagtial,Buggaram,08-Mar-22,0.0,39.7,99.9
Jagtial,Buggaram,09-Mar-22,0.0,31.2,99.3
Jagtial,Buggaram,10-Mar-22,0.0,30.9,82.5
Jagtial,Buggaram,11-Mar-22,0.0,32.7,99.9
Jagtial,Buggaram,12-Mar-22,2.0,34.0,96.9
Jagtial,Buggaram,13-Mar-22,0.0,34.4,99.9
Jagtial,Buggaram,14-Mar-22,0.0,23.0,96.2
Jagtial,Buggaram,15-Mar-22,0.0,15.8,89.5
Jagtial,Buggaram,16-Mar-22,0.0,22.0,76.8
Jagtial,Buggaram,17-Mar-22,0.0,14.2,75.8
Jagtial,Buggaram,18-Mar-22,0.0,23.4,93.0
Jagtial,Buggaram,19-Mar-22,0.0,44.7,99.8
Jagtial,Buggaram,20-Mar-22,0.0,54.6,97.6
Jagtial,Buggaram,21-Mar-22,0.0,39.6,91.8
Jagtial,Buggaram,22-Mar-22,0.0,39.7,97.6
Jagtial,Buggaram,23-Mar-22,0.0,34.7,96.9
Jagtial,Buggaram,24-Mar-22,0.0,21.8,99.9
Jagtial,Buggaram,25-Mar-22,0.0,54.7,99.9
Jagtial,Buggaram,26-Mar-22,0.0,63.6,91.6
Jagtial,Buggaram,27-Mar-22,0.0,46.3,94.4
Jagtial,Buggaram,28-Mar-22,0.0,42.8,99.9
Jagtial,Buggaram,29-Mar-22,0.0,31.9,99.9
Jagtial,Buggaram,30-Mar-22,0.0,22.9,89.7
Jagtial,Buggaram,31-Mar-22,0.0,18.8,86.4
Jagtial,Dharmapuri,01-Mar-22,0.0,19.1,87.7
Jagtial,Dharmapuri,02-Mar-22,0.0,16.8,87.2
Jagtial,Dharmapuri,03-Mar-22,0.0,23.8,88.9
Jagtial,Dharmapuri,04-Mar-22,0.0,28.9,91.3
Jagtial,Dharmapuri,05-Mar-22,0.0,21.9,84.2
Jagtial,Dharmapuri,06-Mar-22,0.0,24.5,90.5
Jagtial,Dharmapuri,07-Mar-22,0.0,29.6,100.0
Jagtial,Dharmapuri,08-Mar-22,0.0,25.1,100.0
Jagtial,Dharmapuri,09-Mar-22,0.0,17.0,87.7
Jagtial,Dharmapuri,10-Mar-22,0.0,15.5,76.1
Jagtial,Dharmapuri,11-Mar-22,0.0,20.0,89.0
Jagtial,Dharmapuri,12-Mar-22,2.2,25.1,91.3
Jagtial,Dharmapuri,13-Mar-22,0.0,18.3,84.8
Jagtial,Dharmapuri,14-Mar-22,0.0,15.5,82.0
Jagtial,Dharmapuri,15-Mar-22,0.0,7.5,77.2
Jagtial,Dharmapuri,16-Mar-22,0.0,11.3,73.1
Jagtial,Dharmapuri,17-Mar-22,0.0,6.4,72.5
Jagtial,Dharmapuri,18-Mar-22,0.0,12.1,89.2
Jagtial,Dharmapuri,19-Mar-22,0.0,39.0,86.9
Jagtial,Dharmapuri,20-Mar-22,0.0,47.1,84.2
Jagtial,Dharmapuri,21-Mar-22,0.6,16.6,91.8
Jagtial,Dharmapuri,22-Mar-22,0.0,28.3,86.3
Jagtial,Dharmapuri,23-Mar-22,0.0,19.2,89.6
Jagtial,Dharmapuri,24-Mar-22,0.0,12.7,100.0
Jagtial,Dharmapuri,25-Mar-22,0.0,40.6,92.7
Jagtial,Dharmapuri,26-Mar-22,0.0,43.9,87.3
Jagtial,Dharmapuri,27-Mar-22,0.0,47.6,100.0
Jagtial,Dharmapuri,28-Mar-22,0.0,33.0,100.0
Jagtial,Dharmapuri,29-Mar-22,0.0,23.4,91.8
Jagtial,Dharmapuri,30-Mar-22,0.0,5.3,80.5
Jagtial,Dharmapuri,31-Mar-22,0.0,10.2,86.1
Jagtial,Gollapalle,01-Mar-22,0.0,38.8,88.3
Jagtial,Gollapalle,02-Mar-22,0.0,25.7,92.8
Jagtial,Gollapalle,03-Mar-22,0.0,38.5,94.7
Jagtial,Gollapalle,04-Mar-22,0.0,41.6,92.1
Jagtial,Gollapalle,05-Mar-22,0.0,36.5,89.8
Jagtial,Gollapalle,06-Mar-22,0.0,43.2,91.9
Jagtial,Gollapalle,07-Mar-22,0.0,43.8,94.1
Jagtial,Gollapalle,08-Mar-22,0.0,42.9,97.1
Jagtial,Gollapalle,09-Mar-22,0.0,10.1,94.4
Jagtial,Gollapalle,10-Mar-22,0.0,7.7,74.6
Jagtial,Gollapalle,11-Mar-22,0.0,34.4,97.6
Jagtial,Gollapalle,12-Mar-22,0.0,37.0,90.1
Jagtial,Gollapalle,13-Mar-22,0.0,34.2,96.5
Jagtial,Gollapalle,14-Mar-22,0.0,11.7,94.8
Jagtial,Gollapalle,15-Mar-22,0.0,13.8,88.6
Jagtial,Gollapalle,16-Mar-22,0.0,23.7,79.9
Jagtial,Gollapalle,17-Mar-22,0.0,21.3,81.4
Jagtial,Gollapalle,18-Mar-22,0.0,13.0,93.3
Jagtial,Gollapalle,19-Mar-22,0.0,46.2,96.9
Jagtial,Gollapalle,20-Mar-22,0.0,54.8,91.8
Jagtial,Gollapalle,21-Mar-22,0.0,43.1,94.6
Jagtial,Gollapalle,22-Mar-22,0.0,44.7,92.8
Jagtial,Gollapalle,23-Mar-22,0.0,34.5,91.3
Jagtial,Gollapalle,24-Mar-22,0.0,6.8,97.6
Jagtial,Gollapalle,25-Mar-22,0.0,52.4,94.1
Jagtial,Gollapalle,26-Mar-22,0.0,58.5,99.9
Jagtial,Gollapalle,27-Mar-22,0.0,51.5,97.9
Jagtial,Gollapalle,28-Mar-22,0.0,44.4,98.6
Jagtial,Gollapalle,29-Mar-22,0.0,9.6,96.4
Jagtial,Gollapalle,30-Mar-22,0.0,10.9,86.0
Jagtial,Gollapalle,31-Mar-22,0.0,6.4,80.3
Jagtial,Ibrahimpatnam,01-Mar-22,0.0,21.8,90.2
Jagtial,Ibrahimpatnam,02-Mar-22,0.0,21.0,84.6
Jagtial,Ibrahimpatnam,03-Mar-22,0.0,26.4,89.9
Jagtial,Ibrahimpatnam,04-Mar-22,0.0,31.2,91.8
Jagtial,Ibrahimpatnam,05-Mar-22,0.0,26.6,89.8
Jagtial,Ibrahimpatnam,06-Mar-22,0.0,32.3,90.2
Jagtial,Ibrahimpatnam,07-Mar-22,0.0,26.2,94.6
Jagtial,Ibrahimpatnam,08-Mar-22,0.0,29.0,91.8
Jagtial,Ibrahimpatnam,09-Mar-22,0.0,23.1,88.8
Jagtial,Ibrahimpatnam,10-Mar-22,0.0,23.9,76.5
Jagtial,Ibrahimpatnam,11-Mar-22,0.0,26.3,89.9
Jagtial,Ibrahimpatnam,12-Mar-22,0.0,30.1,77.1
Jagtial,Ibrahimpatnam,13-Mar-22,0.0,26.7,91.0
Jagtial,Ibrahimpatnam,14-Mar-22,0.0,26.1,88.8
Jagtial,Ibrahimpatnam,15-Mar-22,0.0,14.7,82.4
Jagtial,Ibrahimpatnam,16-Mar-22,0.0,16.9,76.9
Jagtial,Ibrahimpatnam,17-Mar-22,0.0,23.4,82.8
Jagtial,Ibrahimpatnam,18-Mar-22,0.0,17.0,76.3
Jagtial,Ibrahimpatnam,19-Mar-22,0.0,32.3,83.1
Jagtial,Ibrahimpatnam,20-Mar-22,0.0,47.3,88.9
Jagtial,Ibrahimpatnam,21-Mar-22,0.0,32.5,82.7
Jagtial,Ibrahimpatnam,22-Mar-22,0.0,31.9,93.0
Jagtial,Ibrahimpatnam,23-Mar-22,0.0,31.4,89.6
Jagtial,Ibrahimpatnam,24-Mar-22,0.0,21.3,96.9
Jagtial,Ibrahimpatnam,25-Mar-22,0.0,39.9,91.7
Jagtial,Ibrahimpatnam,26-Mar-22,0.0,40.2,90.4
Jagtial,Ibrahimpatnam,27-Mar-22,0.0,40.2,97.1
Jagtial,Ibrahimpatnam,28-Mar-22,0.0,25.9,96.9
Jagtial,Ibrahimpatnam,29-Mar-22,0.0,21.6,90.7
Jagtial,Ibrahimpatnam,30-Mar-22,0.0,13.0,71.3
Jagtial,Ibrahimpatnam,31-Mar-22,0.0,16.3,78.0
Jagtial,Jagityal_Rural,01-Mar-22,0.0,19.3,75.8
Jagtial,Jagityal_Rural,02-Mar-22,0.0,13.7,74.1
Jagtial,Jagityal_Rural,03-Mar-22,0.0,24.2,80.0
Jagtial,Jagityal_Rural,04-Mar-22,0.0,26.7,76.3
Jagtial,Jagityal_Rural,05-Mar-22,0.0,26.1,71.3
Jagtial,Jagityal_Rural,06-Mar-22,0.0,29.8,78.4
Jagtial,Jagityal_Rural,07-Mar-22,0.0,32.9,80.6
Jagtial,Jagityal_Rural,08-Mar-22,0.0,28.0,80.4
Jagtial,Jagityal_Rural,09-Mar-22,0.0,20.1,77.8
Jagtial,Jagityal_Rural,10-Mar-22,0.0,19.5,71.7
Jagtial,Jagityal_Rural,11-Mar-22,0.0,26.3,77.2
Jagtial,Jagityal_Rural,12-Mar-22,0.0,27.6,73.4
Jagtial,Jagityal_Rural,13-Mar-22,0.0,23.2,81.2
Jagtial,Jagityal_Rural,14-Mar-22,0.0,18.3,77.0
Jagtial,Jagityal_Rural,15-Mar-22,0.0,11.5,71.6
Jagtial,Jagityal_Rural,16-Mar-22,0.0,14.1,68.3
Jagtial,Jagityal_Rural,17-Mar-22,0.0,11.0,63.2
Jagtial,Jagityal_Rural,18-Mar-22,0.0,12.2,67.5
Jagtial,Jagityal_Rural,19-Mar-22,0.0,33.9,68.9
Jagtial,Jagityal_Rural,20-Mar-22,0.0,43.6,67.8
Jagtial,Jagityal_Rural,21-Mar-22,0.0,30.5,76.3
Jagtial,Jagityal_Rural,22-Mar-22,0.0,32.2,79.1
Jagtial,Jagityal_Rural,23-Mar-22,0.0,26.6,81.0
Jagtial,Jagityal_Rural,24-Mar-22,0.0,17.2,84.6
Jagtial,Jagityal_Rural,25-Mar-22,0.0,46.1,80.8
Jagtial,Jagityal_Rural,26-Mar-22,0.0,46.1,78.1
Jagtial,Jagityal_Rural,27-Mar-22,0.0,44.5,87.8
Jagtial,Jagityal_Rural,28-Mar-22,0.0,24.1,88.6
Jagtial,Jagityal_Rural,29-Mar-22,0.0,18.5,86.5
Jagtial,Jagityal_Rural,30-Mar-22,0.0,14.7,70.9
Jagtial,Jagityal_Rural,31-Mar-22,0.0,17.8,72.1
Jagtial,Jagtial,01-Mar-22,0.0,28.0,70.2
Jagtial,Jagtial,02-Mar-22,0.0,23.4,74.8
Jagtial,Jagtial,03-Mar-22,0.0,33.3,83.5
Jagtial,Jagtial,04-Mar-22,0.0,35.7,84.5
Jagtial,Jagtial,05-Mar-22,0.0,34.8,77.2
Jagtial,Jagtial,06-Mar-22,0.0,40.4,76.8
Jagtial,Jagtial,07-Mar-22,0.0,41.1,88.4
Jagtial,Jagtial,08-Mar-22,0.0,35.2,85.9
Jagtial,Jagtial,09-Mar-22,0.0,26.4,84.4
Jagtial,Jagtial,10-Mar-22,0.0,32.8,73.8
Jagtial,Jagtial,11-Mar-22,0.0,33.6,86.4
Jagtial,Jagtial,12-Mar-22,0.0,36.7,78.6
Jagtial,Jagtial,13-Mar-22,0.0,36.6,80.2
Jagtial,Jagtial,14-Mar-22,0.0,28.5,81.6
Jagtial,Jagtial,15-Mar-22,0.0,20.5,75.3
Jagtial,Jagtial,16-Mar-22,0.0,24.1,68.9
Jagtial,Jagtial,17-Mar-22,0.0,17.8,72.8
Jagtial,Jagtial,18-Mar-22,0.0,21.7,68.4
Jagtial,Jagtial,19-Mar-22,0.0,42.4,82.3
Jagtial,Jagtial,20-Mar-22,0.0,49.1,77.8
Jagtial,Jagtial,21-Mar-22,0.0,36.0,84.0
Jagtial,Jagtial,22-Mar-22,0.0,43.3,83.9
Jagtial,Jagtial,23-Mar-22,0.0,29.9,82.5
Jagtial,Jagtial,24-Mar-22,0.0,24.0,91.8
Jagtial,Jagtial,25-Mar-22,0.0,46.5,87.9
Jagtial,Jagtial,26-Mar-22,0.0,51.6,84.1
Jagtial,Jagtial,27-Mar-22,0.0,55.3,91.5
Jagtial,Jagtial,28-Mar-22,0.0,42.1,91.1
Jagtial,Jagtial,29-Mar-22,0.0,20.0,87.4
Jagtial,Jagtial,30-Mar-22,0.0,18.4,70.9
Jagtial,Jagtial,31-Mar-22,0.0,17.4,77.5
Jagtial,Kathlapur,01-Mar-22,0.0,27.2,76.6
Jagtial,Kathlapur,02-Mar-22,0.0,22.7,81.8
Jagtial,Kathlapur,03-Mar-22,0.0,30.6,73.2
Jagtial,Kathlapur,04-Mar-22,0.0,31.5,82.6
Jagtial,Kathlapur,05-Mar-22,0.0,34.3,80.0
Jagtial,Kathlapur,06-Mar-22,0.0,38.3,84.6
Jagtial,Kathlapur,07-Mar-22,0.0,35.2,88.8
Jagtial,Kathlapur,08-Mar-22,0.0,34.7,88.6
Jagtial,Kathlapur,09-Mar-22,0.0,29.9,86.2
Jagtial,Kathlapur,10-Mar-22,0.0,31.7,79.2
Jagtial,Kathlapur,11-Mar-22,0.0,36.6,88.4
Jagtial,Kathlapur,12-Mar-22,0.0,35.7,84.6
Jagtial,Kathlapur,13-Mar-22,0.0,36.0,84.5
Jagtial,Kathlapur,14-Mar-22,0.0,28.4,88.0
Jagtial,Kathlapur,15-Mar-22,0.0,21.5,81.5
Jagtial,Kathlapur,16-Mar-22,0.0,23.6,81.7
Jagtial,Kathlapur,17-Mar-22,0.0,27.1,80.0
Jagtial,Kathlapur,18-Mar-22,0.0,18.1,71.2
Jagtial,Kathlapur,19-Mar-22,0.0,31.6,80.8
Jagtial,Kathlapur,20-Mar-22,0.0,47.8,79.2
Jagtial,Kathlapur,21-Mar-22,0.0,40.3,81.1
Jagtial,Kathlapur,22-Mar-22,0.0,38.3,84.2
Jagtial,Kathlapur,23-Mar-22,0.0,33.0,84.8
Jagtial,Kathlapur,24-Mar-22,0.0,22.9,93.8
Jagtial,Kathlapur,25-Mar-22,0.0,38.3,89.0
Jagtial,Kathlapur,26-Mar-22,0.0,47.0,85.6
Jagtial,Kathlapur,27-Mar-22,0.0,45.3,90.3
Jagtial,Kathlapur,28-Mar-22,0.0,34.1,93.4
Jagtial,Kathlapur,29-Mar-22,0.0,25.8,89.1
Jagtial,Kathlapur,30-Mar-22,0.0,18.4,74.3
Jagtial,Kathlapur,31-Mar-22,0.0,16.6,79.8
Jagtial,Kodimial,01-Mar-22,0.0,22.9,68.7
Jagtial,Kodimial,02-Mar-22,0.0,22.7,70.5
Jagtial,Kodimial,03-Mar-22,0.0,24.6,76.0
Jagtial,Kodimial,04-Mar-22,0.0,31.2,76.6
Jagtial,Kodimial,05-Mar-22,0.0,30.7,84.5
Jagtial,Kodimial,06-Mar-22,0.0,34.3,76.1
Jagtial,Kodimial,07-Mar-22,0.0,38.8,89.5
Jagtial,Kodimial,08-Mar-22,0.0,30.7,83.4
Jagtial,Kodimial,09-Mar-22,0.0,24.1,74.8
Jagtial,Kodimial,10-Mar-22,0.0,23.0,68.2
Jagtial,Kodimial,11-Mar-22,0.0,24.3,86.2
Jagtial,Kodimial,12-Mar-22,0.0,30.7,73.5
Jagtial,Kodimial,13-Mar-22,0.0,30.9,81.1
Jagtial,Kodimial,14-Mar-22,0.0,22.9,75.0
Jagtial,Kodimial,15-Mar-22,0.0,13.8,68.5
Jagtial,Kodimial,16-Mar-22,0.0,15.2,71.4
Jagtial,Kodimial,17-Mar-22,0.0,14.0,64.4
Jagtial,Kodimial,18-Mar-22,0.0,14.0,67.8
Jagtial,Kodimial,19-Mar-22,0.0,31.5,90.7
Jagtial,Kodimial,20-Mar-22,0.0,47.1,86.2
Jagtial,Kodimial,21-Mar-22,0.0,39.1,86.2
Jagtial,Kodimial,22-Mar-22,0.0,31.2,97.8
Jagtial,Kodimial,23-Mar-22,0.0,28.5,85.5
Jagtial,Kodimial,24-Mar-22,0.0,14.0,99.9
Jagtial,Kodimial,25-Mar-22,0.0,40.6,99.9
Jagtial,Kodimial,26-Mar-22,0.0,47.3,98.6
Jagtial,Kodimial,27-Mar-22,0.0,47.3,90.1
Jagtial,Kodimial,28-Mar-22,0.0,39.8,92.0
Jagtial,Kodimial,29-Mar-22,0.0,21.8,77.4
Jagtial,Kodimial,30-Mar-22,0.0,7.8,74.5
Jagtial,Kodimial,31-Mar-22,0.0,8.0,65.1
Jagtial,Koratla,01-Mar-22,0.0,14.1,80.6
Jagtial,Koratla,02-Mar-22,0.0,14.3,87.7
Jagtial,Koratla,03-Mar-22,0.0,19.5,89.9
Jagtial,Koratla,04-Mar-22,0.0,14.3,94.0
Jagtial,Koratla,05-Mar-22,0.0,21.7,94.5
Jagtial,Koratla,06-Mar-22,0.0,31.2,94.2
Jagtial,Koratla,07-Mar-22,0.0,23.7,100.0
Jagtial,Koratla,08-Mar-22,0.0,26.2,100.0
Jagtial,Koratla,09-Mar-22,0.0,16.4,96.8
Jagtial,Koratla,10-Mar-22,0.0,17.0,75.8
Jagtial,Koratla,11-Mar-22,0.0,19.0,99.9
Jagtial,Koratla,12-Mar-22,0.0,26.1,85.8
Jagtial,Koratla,13-Mar-22,0.0,23.1,91.0
Jagtial,Koratla,14-Mar-22,0.0,15.0,99.9
Jagtial,Koratla,15-Mar-22,0.0,9.7,86.8
Jagtial,Koratla,16-Mar-22,0.0,9.3,78.5
Jagtial,Koratla,17-Mar-22,0.0,8.7,82.1
Jagtial,Koratla,18-Mar-22,0.0,8.7,69.4
Jagtial,Koratla,19-Mar-22,0.0,17.2,87.0
Jagtial,Koratla,20-Mar-22,0.0,40.0,88.9
Jagtial,Koratla,21-Mar-22,0.0,23.3,89.5
Jagtial,Koratla,22-Mar-22,0.0,25.5,96.9
Jagtial,Koratla,23-Mar-22,0.0,19.9,96.3
Jagtial,Koratla,24-Mar-22,0.0,10.6,100.0
Jagtial,Koratla,25-Mar-22,0.0,31.1,98.7
Jagtial,Koratla,26-Mar-22,0.0,41.4,90.3
Jagtial,Koratla,27-Mar-22,0.0,37.7,100.0
Jagtial,Koratla,28-Mar-22,0.0,16.6,100.0
Jagtial,Koratla,29-Mar-22,0.0,13.2,100.0
Jagtial,Koratla,30-Mar-22,0.0,6.7,70.0
Jagtial,Koratla,31-Mar-22,0.0,6.1,82.5
Jagtial,Malial,01-Mar-22,0.0,17.8,70.7
Jagtial,Malial,02-Mar-22,0.0,12.7,75.0
Jagtial,Malial,03-Mar-22,0.0,22.6,74.6
Jagtial,Malial,04-Mar-22,0.0,24.9,78.8
Jagtial,Malial,05-Mar-22,0.0,22.8,80.0
Jagtial,Malial,06-Mar-22,0.0,25.6,80.9
Jagtial,Malial,07-Mar-22,0.0,30.3,88.3
Jagtial,Malial,08-Mar-22,0.0,25.4,84.5
Jagtial,Malial,09-Mar-22,0.0,15.8,82.2
Jagtial,Malial,10-Mar-22,0.0,18.5,80.1
Jagtial,Malial,11-Mar-22,0.0,21.3,86.0
Jagtial,Malial,12-Mar-22,0.0,25.9,81.8
Jagtial,Malial,13-Mar-22,0.0,21.6,84.5
Jagtial,Malial,14-Mar-22,0.0,28.9,79.0
Jagtial,Malial,15-Mar-22,0.0,19.9,74.1
Jagtial,Malial,16-Mar-22,0.0,12.3,74.8
Jagtial,Malial,17-Mar-22,0.0,12.5,71.2
Jagtial,Malial,18-Mar-22,0.0,9.0,68.7
Jagtial,Malial,19-Mar-22,0.0,25.9,87.5
Jagtial,Malial,20-Mar-22,0.0,36.7,83.0
Jagtial,Malial,21-Mar-22,0.0,24.5,87.7
Jagtial,Malial,22-Mar-22,0.0,27.3,89.1
Jagtial,Malial,23-Mar-22,0.0,33.7,86.2
Jagtial,Malial,24-Mar-22,0.0,10.9,93.8
Jagtial,Malial,25-Mar-22,0.0,34.2,92.0
Jagtial,Malial,26-Mar-22,0.0,36.7,88.2
Jagtial,Malial,27-Mar-22,0.0,40.3,92.0
Jagtial,Malial,28-Mar-22,0.0,26.1,93.8
Jagtial,Malial,29-Mar-22,0.0,17.5,90.1
Jagtial,Malial,30-Mar-22,0.0,9.1,79.1
Jagtial,Malial,31-Mar-22,0.0,11.1,78.9
Jagtial,Mallapur,01-Mar-22,0.0,22.9,93.6
Jagtial,Mallapur,02-Mar-22,0.0,20.4,94.9
Jagtial,Mallapur,03-Mar-22,0.0,23.0,95.6
Jagtial,Mallapur,04-Mar-22,0.0,26.0,96.2
Jagtial,Mallapur,05-Mar-22,0.0,25.6,95.8
Jagtial,Mallapur,06-Mar-22,0.0,26.4,96.2
Jagtial,Mallapur,07-Mar-22,0.0,25.8,99.9
Jagtial,Mallapur,08-Mar-22,0.0,26.2,99.9
Jagtial,Mallapur,09-Mar-22,0.0,23.0,93.9
Jagtial,Mallapur,10-Mar-22,0.0,16.9,85.8
Jagtial,Mallapur,11-Mar-22,0.0,23.0,98.2
Jagtial,Mallapur,12-Mar-22,0.0,25.6,89.5
Jagtial,Mallapur,13-Mar-22,0.0,25.4,99.9
Jagtial,Mallapur,14-Mar-22,0.0,23.0,99.9
Jagtial,Mallapur,15-Mar-22,0.0,13.9,96.1
Jagtial,Mallapur,16-Mar-22,0.0,14.9,91.4
Jagtial,Mallapur,17-Mar-22,0.0,14.1,89.5
Jagtial,Mallapur,18-Mar-22,0.0,14.1,90.5
Jagtial,Mallapur,19-Mar-22,0.0,29.1,90.4
Jagtial,Mallapur,20-Mar-22,0.0,33.9,97.0
Jagtial,Mallapur,21-Mar-22,0.3,33.2,92.5
Jagtial,Mallapur,22-Mar-22,0.0,26.7,99.8
Jagtial,Mallapur,23-Mar-22,0.0,23.3,97.7
Jagtial,Mallapur,24-Mar-22,0.0,14.2,99.9
Jagtial,Mallapur,25-Mar-22,0.0,33.7,99.9
Jagtial,Mallapur,26-Mar-22,0.0,44.1,97.8
Jagtial,Mallapur,27-Mar-22,0.0,37.4,99.9
Jagtial,Mallapur,28-Mar-22,0.0,25.9,99.9
Jagtial,Mallapur,29-Mar-22,0.0,23.4,99.9
Jagtial,Mallapur,30-Mar-22,0.0,14.2,90.5
Jagtial,Mallapur,31-Mar-22,0.0,14.2,95.7
Jagtial,Medipalle,01-Mar-22,0.0,17.3,75.3
Jagtial,Medipalle,02-Mar-22,0.0,15.4,76.0
Jagtial,Medipalle,03-Mar-22,0.0,21.4,76.3
Jagtial,Medipalle,04-Mar-22,0.0,22.7,82.0
Jagtial,Medipalle,05-Mar-22,0.0,26.9,84.8
Jagtial,Medipalle,06-Mar-22,0.0,29.6,84.8
Jagtial,Medipalle,07-Mar-22,0.0,24.8,87.6
Jagtial,Medipalle,08-Mar-22,0.0,25.5,88.8
Jagtial,Medipalle,09-Mar-22,0.0,20.0,86.0
Jagtial,Medipalle,10-Mar-22,0.0,21.4,81.9
Jagtial,Medipalle,11-Mar-22,0.0,24.1,86.2
Jagtial,Medipalle,12-Mar-22,0.0,27.1,89.5
Jagtial,Medipalle,13-Mar-22,0.0,25.7,85.0
Jagtial,Medipalle,14-Mar-22,0.0,19.5,84.8
Jagtial,Medipalle,15-Mar-22,0.0,12.7,76.9
Jagtial,Medipalle,16-Mar-22,0.0,14.9,77.0
Jagtial,Medipalle,17-Mar-22,0.0,13.5,74.7
Jagtial,Medipalle,18-Mar-22,0.0,12.2,69.4
Jagtial,Medipalle,19-Mar-22,0.0,27.8,90.1
Jagtial,Medipalle,20-Mar-22,0.0,37.7,81.0
Jagtial,Medipalle,21-Mar-22,0.0,30.6,89.7
Jagtial,Medipalle,22-Mar-22,0.0,29.5,96.9
Jagtial,Medipalle,23-Mar-22,0.0,21.8,90.1
Jagtial,Medipalle,24-Mar-22,0.0,14.2,99.9
Jagtial,Medipalle,25-Mar-22,0.0,37.7,93.2
Jagtial,Medipalle,26-Mar-22,0.0,44.1,90.2
